ArtistName;TotalRockSales
U2;$90.09
Led Zeppelin;$86.13
Iron Maiden;$53.46
Deep Purple;$43.56
Queen;$36.63
Creedence Clearwater Revival;$36.63
Kiss;$30.69
Van Halen;$28.71
Pearl Jam;$25.74
Guns N' Roses;$25.74
The Who;$18.81
The Rolling Stones;$17.82
Red Hot Chili Peppers;$16.83
Foo Fighters;$16.83
The Cult;$15.84
AC/DC;$15.84
Soundgarden;$14.85
R.E.M.;$13.86
Ozzy Osbourne;$13.86
O Terço;$12.87
Lenny Kravitz;$12.87
Santana;$11.88
Nirvana;$11.88
Stone Temple Pilots;$9.90
Skank;$9.90
Raul Seixas;$9.90
Aerosmith;$9.90
Faith No More;$8.91
Page & Plant;$7.92
Men At Work;$7.92
Jimi Hendrix;$7.92
David Coverdale;$7.92
Alanis Morissette;$7.92
The Police;$6.93
Def Leppard;$6.93
Alice In Chains;$6.93
Velvet Revolver;$5.94
Rush;$5.94
Jamiroquai;$5.94
Audioslave;$5.94
Terry Bozzio;$4.95
Scorpions;$4.95
Paul D'Ianno;$4.95
Marillion;$4.95
Accept;$4.95
The Doors;$3.96
Pink Floyd;$3.96
Joe Satriani;$3.96
Frank Zappa & Captain Beefheart;$3.96
The Posies;$0.99
Dread Zeppelin;$0.99
